-86,-8
-81,-7
-81,-7
-79,-6
-79,-6
-89,-13
-89,-13
-85,-22
-85,-22
-85,-22
-79,-9
-79,-9
-76,-10
-76,-10
-76,-10
-76,-10
-77,-11
-77,-11
-77,-11
-76,-6
-76,-6
-61,-6
-61,-6
-60,-6
-60,-6
-69,-6
-64,-6
-64,-6
-58,-6
-58,-6
-57,-6
-57,-6
-57,-6
-58,-6
-58,-6
-58,-6
-58,-6
-72,-10
-72,-10
-72,-10
-61,-6
-61,-6
-53,-6
-53,-6
-55,-6
-55,-6
-59,-6
-59,-6
-58,-6
-58,-6
-64,-6
-64,-6
-61,-6
-61,-6
-66,-7
-66,-7
-66,-7
-71,-7
-71,-7
-69,-10
-69,-10
-73,-10
-73,-10
-73,-10
-69,-8
-69,-8
-78,-9
-78,-9
-82,-10
-82,-10
-82,-10
-82,-10
-82,-10
-83,-13
-83,-13
-79,-10
-79,-10
-81,-13
-81,-13
-87,-14
-87,-14
-87,-14
-87,-16
-87,-16
-85,-13
-85,-13
-86,-12
-86,-12
-84,-15
-84,-15
-83,-13
-83,-13
-80,-13
-80,-13
-80,-13
-80,-13
-80,-11
-80,-11
-80,-12
-80,-12
-80,-13
-80,-13
-80,-15
-80,-15
-80,-16
-80,-16
-80,-19
-80,-19
-80,-11
-80,-11
-80,-13
-80,-13
-81,-14
-81,-14
-81,-13
-81,-13
-86,-15
-86,-15
-88,-16
-88,-16
-88,-19
-86,-18
-86,-18
-83,-17
-83,-17
-81,-16
-81,-16
-82,-17
-80,-17
-80,-17
-82,-20
-82,-20
-81,-13
-81,-13
-79,-16
-79,-16
-79,-16
-80,-18
-80,-18
-78,-21
-78,-21
-76,-21
-76,-21
-76,-20
-76,-20
-75,-22
-75,-22
-78,-20
-78,-20
-79,-16
-79,-16
-80,-15
-80,-15
-79,-15
-79,-15
-75,-14
-75,-14
-76,-12
-76,-12
-77,-19
-77,-19
-77,-18
-77,-18
-77,-19
-77,-19
-77,-20
-77,-20
-76,-17
-76,-17
-76,-19
-76,-19
-76,-14
-76,-14
-72,-13
-72,-13
-77,-14
-77,-14
-78,-13
-78,-13
-75,-11
-75,-11
-78,-12
-78,-12
-79,-11
-79,-11
-79,-11
-75,-12
-75,-12
-72,-16
-72,-16
-63,-10
-63,-10
-70,-12
-70,-12
-66,-13
-66,-13
-63,-14
-63,-14
-62,-14
-62,-14
-62,-12
-62,-12
-62,-14
-62,-14
-62,-10
-62,-10
-62,-11
-62,-11
-63,-12
-63,-12
-63,-9
-63,-9
-63,-11
-63,-11
-63,-12
-63,-12
-63,-12
-63,-12
-66,-11
-66,-11
-69,-10
-69,-10
-71,-10
-71,-10
-73,-9
-73,-9
-72,-14
-72,-14
-72,-13
-72,-13
-71,-13
-71,-13
-71,-12
-71,-12
-72,-10
-72,-10
-73,-12
-73,-12
-74,-11
-74,-11
-74,-14
-74,-14
-74,-10
-74,-10
-73,-15
-73,-15
-72,-14
-72,-14
-69,-15
-69,-15
-73,-15
-73,-15
-73,-15
-73,-15
-73,-15
-79,-15
-79,-15
-78,-15
-78,-15
-82,-15
-82,-15
-81,-16
-81,-16
-83,-15
-83,-15
-83,-14
-83,-14
-83,-15
-83,-15
-83,-14
-83,-14
-83,-13
-83,-13
-83,-15
-83,-15
-83,-15
-83,-15
-83,-14
-83,-14
-83,-15
-83,-15
-84,-15
-84,-15
-83,-12
-83,-12
-83,-16
-83,-16
-82,-16
-82,-16
-84,-16
-84,-16
-82,-15
-82,-15
-83,-14
-83,-14
-82,-16
-82,-16
-82,-15
-82,-15
-83,-17
-83,-17
-83,-16
-83,-16
-83,-16
-83,-16
-83,-16
-83,-16
-82,-15
-82,-15
-82,-16
-82,-16
-82,-15
-82,-15
-83,-14
-83,-14
-82,-13
-82,-13
-82,-15
-82,-15
-82,-13
-82,-13
-83,-14
-83,-14
-73,-14
-73,-14
-73,-14
-82,-12
-82,-12
-75,-11
-75,-11
-75,-10
-75,-10
-72,-12
-72,-12
-74,-13
-74,-13
-75,-16
-75,-16
-73,-14
-73,-14
-77,-13
-77,-13
-78,-15
-78,-15
-79,-16
-79,-16
-83,-17
-83,-17
-78,-16
-78,-16
-77,-16
-77,-16
-77,-16
-74,-13
-74,-13
-68,-11
-68,-11
-71,-11
-71,-11
-71,-12
-71,-12
-74,-11
-74,-11
-69,-12
-69,-12
-69,-12
-70,-12
-70,-12
-72,-11
-72,-11
-76,-12
-76,-12
-79,-12
-79,-12
-81,-14
-81,-14
-78,-11
-78,-11
-72,-10
-72,-10
-81,-11
-81,-11
-88,-16
-88,-16
-88,-16
-88,-16
-88,-16
-84,-16
-84,-16
-80,-13
-80,-13
-83,-11
-83,-11
-75,-9
-75,-9
-81,-11
-81,-11
-82,-13
-82,-13
-82,-13
-82,-10
-82,-10
-81,-12
-81,-12
-83,-12
-83,-12
-81,-12
-81,-12
-81,-12
-81,-12
-83,-15
-83,-15
-83,-17
-83,-17
-90,-22
-90,-22
-89,-20
-89,-20
-88,-22
-88,-22
-91,-23
-91,-23
-86,-23
-86,-23
-86,-23
-80,-24
-80,-24
-69,-6
-69,-6
-65,-10
-65,-10
-61,-9
-61,-9
-59,-8
-59,-8
-64,-11
-64,-11
-68,-8
-68,-8
-70,-8
-70,-8
-70,-8
-71,-7
-71,-7
-74,-9
-74,-9
-68,-11
-68,-11
-74,-8
-74,-8
-76,-10
-76,-10
-76,-11
-76,-11
-75,-12
-75,-12
-78,-14
-78,-14
-78,-14
-81,-12
-81,-12
-78,-10
-78,-10
-81,-11
-81,-11
-80,-11
-80,-11
-81,-10
-81,-10
-81,-10
-81,-10
-80,-9
-80,-9
-80,-10
-80,-10
-81,-10
-81,-10
-80,-9
-80,-9
-79,-9
-79,-9
-78,-10
-78,-10
-77,-11
-77,-11
-79,-11
-79,-11
-86,-12
-86,-12
-86,-12
-79,-10
-79,-10
-88,-13
-88,-13
-78,-12
-78,-12
-78,-8
-78,-8
-79,-11
-79,-11
-86,-11
-86,-11
-82,-12
-82,-12
-80,-12
-80,-12
-79,-11
-79,-11
-79,-11
-89,-15
-89,-15
-84,-19
-84,-19
-85,-19
-85,-19
-84,-20
-84,-20
-70,-11
-70,-11
-70,-11
-74,-13
-74,-13
-80,-11
-80,-11
-81,-11
-81,-11
-79,-10
-79,-10
-74,-12
-74,-12
-72,-14
-72,-14
-78,-10
-78,-10
-88,-12
-100,-18
-100,-18
-96,-17
-96,-17
-96,-18
-96,-18
-101,-19
-101,-19
-97,-18
-97,-18
-96,-13
-96,-13
-93,-12
-93,-12
-90,-11
-90,-11
-90,-11
-90,-11
-90,-10
-90,-10
-90,-12
-90,-12
-90,-14
-90,-14
-90,-14
-90,-14
-90,-14
-90,-14
-89,-15
-89,-15
-90,-14
-90,-14
-89,-13
-89,-13
-91,-15
-91,-15
-88,-14
-88,-14
-88,-14
-88,-14
-90,-15
-90,-15
-89,-13
-89,-13
-90,-12
-90,-12
-89,-15
-89,-15
-89,-15
-89,-15
-91,-13
-91,-13
-90,-16
-90,-16
-91,-13
-91,-13
-90,-13
-90,-13
-90,-12
-90,-12
-90,-14
-90,-14
-94,-15
-94,-15
-89,-13
-89,-13
-91,-14
-91,-14
-90,-14
-90,-14
-91,-18
-91,-18
-92,-15
-92,-15
-92,-17
-92,-17
-93,-17
-93,-17
-88,-14
-88,-14
-89,-13
-89,-13
-89,-13
-87,-14
-87,-14
-89,-15
-89,-15
-89,-12
-89,-12
-88,-11
-88,-11
-88,-15
-88,-15
-88,-15
-88,-15
-89,-18
-89,-18
-88,-13
-88,-13
-88,-12
-88,-12
-89,-12
-89,-12
-89,-12
-86,-10
-86,-10
-93,-13
-93,-13
-85,-13
-85,-13
-85,-11
-85,-11
-83,-13
-83,-13
-78,-8
-78,-8
-85,-12
-85,-12
-81,-9
-81,-9
-83,-9
-83,-9
-83,-9
-80,-10
-80,-10
-80,-11
-80,-11
-77,-13
-77,-13
-83,-15
-83,-15
-83,-15
-83,-15
-80,-11
-80,-11
-72,-11
-72,-11
-66,-9
-66,-9
-64,-8
-64,-8
-64,-8
-64,-8
-64,-9
-64,-9
-64,-8
-64,-8
-64,-12
-64,-12
-64,-8
-64,-8
-63,-8
-63,-8
-63,-8
-63,-8
-64,-8
-64,-8
-64,-12
-64,-12
-64,-12
-64,-12
-69,-11
-69,-11
-71,-10
-71,-10
-70,-10
-70,-10
-70,-10
-72,-14
-72,-14
-70,-16
-70,-16
-76,-15
-76,-15
-81,-15
-81,-15
-81,-15
-81,-15
-79,-15
-79,-15
-80,-15
-80,-15
-81,-15
-81,-15
-79,-15
-79,-15
-78,-16
-78,-16
-78,-16
-72,-15
-72,-15
-64,-14
-64,-14
-65,-16
-65,-16
-69,-15
-69,-15
-74,-14
-74,-14
-74,-14
-83,-17
-83,-17
-91,-17
-91,-17
-85,-17
-85,-17
-91,-18
-91,-18
-91,-18
-93,-18
-93,-18
-98,-20
-98,-20
-97,-19
-97,-19
-102,-20
-102,-20
-98,-18
-98,-18
-101,-16
-101,-16
-100,-20
-100,-20
-102,-19
-102,-19
-101,-21
-101,-21
-102,-20
-102,-20
-102,-19
-102,-19
-102,-20
-102,-20
-102,-20
-102,-20
-100,-21
-100,-21
-101,-20
-101,-20
-101,-20
-101,-20
-102,-19
-102,-19
-102,-19
-102,-19
-102,-19
-100,-20
-100,-20
-104,-20
-104,-20
-100,-19
-100,-19
-100,-21
-100,-21
-94,-23
-94,-23
-96,-17
-96,-17
-91,-16
-91,-16
-91,-16
-94,-19
-94,-19
-92,-17
-92,-17
-89,-15
-89,-15
-90,-15
-90,-15
-91,-18
-91,-18
-97,-20
-97,-20
-97,-20
-80,-10
-80,-10
-83,-10
-83,-10
-83,-10
-83,-10
-78,-12
-78,-12
-78,-12
-75,-8
-75,-8
-71,-8
-71,-8
-76,-12
-76,-12
-74,-10
-74,-10
-83,-9
-83,-9
-83,-9
-80,-9
-80,-9
-80,-8
-80,-8
-76,-9
-76,-9
-75,-9
-75,-9
-75,-7
-75,-7
-76,-6
-76,-6
-75,-8
-75,-8
-75,-10
-75,-10
-75,-11
-75,-11
-75,-11
-75,-11
-75,-11
-75,-11
-75,-6
-75,-6
-75,-11
-75,-11
-74,-11
-74,-11
-74,-11
-74,-11
-75,-11
-75,-11
-75,-10
-75,-10
-79,-10
-79,-10
-73,-10
-73,-10
-69,-10
-69,-10
-69,-10
-79,-10
-79,-10
-79,-12
-79,-12
-77,-8
-77,-8
-77,-7
-77,-7
-82,-8
-82,-8
-82,-8
-84,-12
-84,-12
-86,-11
-86,-11
-84,-12
-84,-12
-84,-15
-84,-15
-87,-16
-87,-16
-87,-16
-82,-12
-82,-12
-81,-12
-81,-12
-79,-6
-79,-6
-79,-6
-79,-6
-80,-7
-80,-7
-80,-7
-78,-8
-78,-8
-80,-8
-80,-8
-82,-7
-82,-7
-84,-8
-85,-8
-85,-8
-86,-7
-86,-7
-85,-8
-85,-8
-86,-8
-86,-8
-86,-11
-86,-11
-85,-8
-85,-8
-85,-7
-85,-7
-85,-8
-85,-8
-85,-7
-85,-7
-84,-8
-84,-8
-85,-10
-85,-10
-83,-9
-83,-9
-84,-8
-84,-8
-83,-8
-83,-8
-83,-9
-83,-9
-83,-8
-83,-8
-83,-7
-83,-7
-83,-7
-83,-7
-83,-7
-83,-7
-83,-9
-83,-9
-83,-8
-83,-8
-84,-9
-84,-9
-83,-7
-83,-7
-83,-8
-83,-8
-84,-9
-84,-9
-84,-9
-84,-9
-83,-8
-83,-8
-84,-12
-84,-12
-83,-8
-83,-8
-83,-7
-83,-7
-83,-8
-83,-8
-83,-7
-83,-7
-84,-8
-84,-8
-85,-7
-85,-7
-84,-7
-84,-7
-85,-7
-85,-7
-86,-8
-86,-8
-86,-10
-86,-10
-88,-9
-88,-9
-86,-8
-86,-8
-86,-9
-86,-9
-87,-11
-87,-11
-87,-11
-89,-10
-89,-10
-82,-8
-82,-8
-90,-9
-90,-9
-91,-9
-91,-9
-91,-9
-86,-9
-86,-9
-91,-10
-91,-10
-88,-10
-88,-10
-89,-10
-89,-10
-87,-9
-87,-9
-86,-12
-86,-12
-86,-7
-86,-7
-89,-10
-89,-10
-88,-10
-88,-10
-87,-9
-87,-9
-87,-10
-87,-10
-86,-9
-86,-9
-86,-8
-86,-8
-87,-8
-87,-8
-87,-7
-87,-7
-86,-7
-86,-7
-86,-8
-86,-8
-87,-8
-87,-8
-87,-8
-87,-8
-86,-7
-86,-7
-86,-8
-86,-8
-87,-8
-87,-8
-87,-8
-87,-8
-86,-7
-86,-7
-86,-8
-86,-8
-87,-8
-87,-8
-87,-8
-87,-8
-87,-8
-87,-8
-87,-9
-87,-9
-88,-8
-88,-8
-87,-9
-87,-9
-86,-12
-86,-12
-79,-7
-79,-7
-74,-6
-74,-6
-75,-6
-75,-6
-75,-6
-80,-9
-80,-9
-78,-7
-78,-7
-82,-8
-82,-8
-83,-8
-83,-8
-75,-6
-75,-6
-78,-8
-78,-8
-78,-8
-74,-6
-74,-6
-77,-7
-77,-7
-87,-8
-87,-8
-78,-12
-78,-12
-83,-8
-83,-8
-85,-8
-85,-8
-87,-9
-87,-9
-89,-9
-89,-9
-89,-10
-89,-10
-89,-10
-89,-10
-89,-8
-89,-8
-88,-10
-88,-10
-90,-10
-90,-10
-89,-9
-89,-9
-88,-9
-88,-9
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-8
-90,-9
-90,-9
-89,-10
-89,-10
-89,-10
-89,-10
-89,-12
-89,-12
-89,-12
-89,-12
-88,-10
-88,-10
-90,-8
-90,-8
-89,-9
-89,-9
-88,-9
-88,-9
-88,-10
-88,-10
-90,-12
-90,-12
-90,-9
-90,-9
-90,-9
-90,-9
-90,-9
-90,-9
-90,-9
-90,-9
-91,-11
-91,-11
-89,-9
-73,-7
-73,-8
-73,-8
-73,-9
-73,-9
-73,-9
-73,-10
-73,-10
-73,-11
-73,-11
-73,-9
-73,-9
-84,-12
-84,-12
-87,-12
-87,-12
-86,-7
-86,-7
-88,-10
-88,-10
-90,-9
-90,-9
-87,-8
-87,-8
-86,-10
-86,-10
-89,-12
-89,-12
-89,-12
-87,-9
-87,-9
-84,-8
-84,-8
-82,-8
-82,-8
-88,-9
-88,-9
-80,-9
-80,-9
-80,-9
-88,-8
-88,-8
-85,-8
-85,-8
-85,-8
-85,-8
-85,-9
-85,-9
-89,-9
-89,-9
-90,-8
-90,-8
-92,-8
-92,-8
-89,-7
-89,-7
-91,-10
-91,-10
-91,-10
-96,-10
-96,-10
-96,-11
-96,-11
-97,-14
-97,-14
-95,-14
-95,-14
-95,-10
-95,-10
-91,-8
-91,-8
-93,-10
-93,-10
-96,-12
-96,-12
-96,-13
-96,-13
-92,-13
-92,-13
-93,-13
-93,-13
-93,-10
-93,-10
-90,-10
-90,-10
-93,-8
-93,-8
-93,-8
-96,-9
-96,-9
-96,-10
-96,-10
-98,-13
-98,-13
-98,-11
-98,-11
-96,-10
-96,-10
-77,-12
-77,-12
-74,-7
-74,-7
-74,-10
-74,-10
-75,-7
-75,-7
-75,-7
-75,-11
-75,-11
-81,-12
-81,-12
-75,-7
-75,-7
-76,-7
-76,-7
-76,-12
-76,-12
-76,-12
-79,-7
-79,-7
-83,-7
-83,-7
-74,-9
-74,-9
-72,-11
-72,-11
-72,-11
-74,-12
-74,-12
-76,-11
-76,-11
-78,-14
-78,-14
-85,-12
-85,-12
-85,-12
-84,-12
-84,-12
-84,-13
-84,-13
-84,-14
-84,-14
-82,-14
-82,-14
-88,-14
-88,-14
-88,-14
-87,-14
-87,-14
-94,-16
-94,-16
-88,-13
-88,-13
-92,-16
-92,-16
-90,-16
-90,-16
-90,-16
-91,-17
-91,-17
-93,-17
-93,-17
-93,-17
-93,-17
-93,-16
-93,-16
-95,-18
-95,-18
-95,-18
-95,-18
-95,-18
-95,-18
-65,-2
-63,-2
-63,-2
-69,-2
-69,-2
-65,-2
-65,-2
-65,-2
-59,-2
-59,-2
-55,-2
-55,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-57,-2
-57,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-53,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-53,-2
-53,-2
-55,-2
-55,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-55,-2
-55,-2
-53,-2
-53,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-55,-2
-55,-2
-57,-2
-57,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-57,-2
-55,-2
-55,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-51,-2
-51,-2
-53,-2
-53,-2
-55,-2
-55,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-55,-2
-55,-2
-59,-2
-59,-2
-57,-2
-57,-2
-57,-2
-57,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-57,-2
-55,-2
-55,-2
-57,-2
-57,-2
-55,-2
-55,-2
-55,-2
-55,-2
-57,-2
-57,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-57,-2
-61,-2
-61,-2
-57,-2
-57,-2
-59,-2
-59,-2
-55,-2
-55,-2
-53,-2
-53,-2
-55,-2
-55,-2
-59,-2
-59,-2
-59,-2
-59,-2
-55,-2
-55,-2
-55,-2
-51,-2
-51,-2
-57,-2
-57,-2
-61,-2
-61,-2
-63,-2
-63,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-59,-2
-59,-2
-61,-2
-61,-2
-59,-2
-59,-2
-57,-2
-57,-2
-59,-2
-59,-2
-59,-2
-59,-2
-57,-2
-57,-2
-59,-2
-59,-2
-59,-2
-57,-2
-57,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-65,-2
-65,-2
-61,-2
-61,-2
-61,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-63,-2
-63,-2
-65,-2
-65,-2
-61,-2
-61,-2
-57,-2
-57,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-59,-2
-59,-2
-59,-2
-59,-2
-63,-2
-63,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-71,-2
-71,-2
-75,-2
-75,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-81,-2
-81,-2
-83,-2
-83,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-87,-2
-87,-2
-87,-2
-87,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-77,-2
-77,-2
-79,-2
-79,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-79,-2
-79,-2
-77,-2
-77,-2
-79,-15
-79,-15
-81,-15
-81,-15
-81,-15
-81,-15
-81,-15
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-71,-2
-71,-2
-65,-2
-65,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-69,-2
-69,-2
-63,-2
-63,-2
-57,-2
-57,-2
-57,-2
-57,-2
-63,-2
-63,-2
-61,-2
-61,-2
-59,-2
-59,-2
-59,-2
-59,-2
-73,-2
-73,-2
-77,-2
-77,-2
-77,-2
-77,-2
-77,-2
-75,-2
-75,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-51,1
-51,0
-51,5
-51,0
-51,0
-51,4
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,7
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,6
-51,6
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,4
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,1
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,1
-51,0
-51,0
-51,0
-51,0
-51,1
-51,0
-51,0
-51,0
-81,0
-81,0
-83,0
-83,0
-83,0
-83,-2
-83,-2
-83,-2
-83,-2
-85,-2
-85,-2
-85,-2
-85,-2
-83,-2
-83,-2
-83,-2
-83,-2
-83,-2
-79,-2
-79,-2
-81,-2
-81,-2
-83,-2
-83,-2
-81,-2
-81,-2
-81,-2
-81,-2
-81,-2
-83,-2
-83,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-75,-2
-75,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-67,-2
-67,-2
-73,-2
-73,-2
-71,-2
-71,-2
-75,-2
-75,-2
-75,-2
-75,-2
-71,-2
-71,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-71,-2
-71,-2
-73,-2
-73,-2
-71,-2
-71,-2
-69,-2
-69,-2
-73,-2
-73,-2
-73,-2
-77,-2
-77,-2
-71,-2
-71,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-69,-2
-69,-2
-73,-2
-73,-2
-71,-2
-71,-2
-69,-2
-69,-2
-75,-2
-75,-2
-81,-2
-81,-2
-83,-2
-83,-2
-83,-2
-83,-2
-81,-2
-81,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-79,-2
-75,-2
-75,-2
-83,-2
-83,-2
-81,-2
-81,-2
-79,-2
-79,-2
-77,-2
-77,-2
-77,-2
-105,-13
-105,-13
-104,-12
-104,-12
-103,-13
-103,-13
-106,-9
-106,-9
-105,-9
-105,-9
-103,-14
-103,-14
-105,-10
-105,-10
-102,-10
-102,-10
-104,-10
-104,-10
-104,-11
-104,-11
-103,-13
-103,-13
-107,-11
-107,-11
-100,-14
-100,-14
-102,-13
-102,-13
-91,-12
-91,-12
-103,-10
-103,-10
-95,-6
-95,-6
-96,-8
-96,-8
-98,-7
-98,-7
-98,-7
-106,-12
-106,-12
-103,-8
-103,-8
-106,-9
-106,-9
-108,-14
-108,-14
-108,-14
-108,-14
-108,-14
-115,-16
-115,-16
-101,-11
-101,-11
-107,-14
-112,-17
-112,-17
-107,-16
-107,-16
-101,-10
-101,-10
-110,-15
-110,-15
-110,-15
-107,-13
-107,-13
-111,-14
-111,-14
-111,-17
-111,-17
-114,-19
-114,-19
-105,-10
-105,-10
-114,-20
-114,-20
-114,-20
-108,-10
-108,-10
-112,-14
-112,-14
-113,-15
-113,-15
-112,-14
-112,-14
-112,-14
-111,-11
-111,-11
-109,-11
-109,-11
-104,-10
-104,-10
-106,-13
-106,-13
-105,-11
-105,-11
-97,-9
-97,-9
-91,-9
-91,-9
-91,-9
-96,-8
-96,-8
-99,-8
-99,-8
-99,-10
-99,-10
-115,-14
-115,-14
-115,-14
-104,-10
-104,-10
-106,-9
-106,-9
-104,-12
-104,-12
-104,-12
-107,-12
-107,-12
-109,-13
-109,-13
-97,-6
-97,-6
-107,-9
-107,-9
-107,-9
-110,-14
-110,-14
-111,-13
-111,-13
-111,-11
-111,-11
-106,-10
-106,-10
-110,-14
-110,-14
-110,-13
-110,-13
-110,-11
-110,-11
-110,-12
-110,-12
-109,-10
-109,-10
-109,-11
-109,-11
-109,-11
-109,-11
-110,-11
-110,-11
-109,-9
-109,-9
-108,-10
-108,-10
-109,-9
-109,-9
-111,-10
-111,-10
-108,-11
-108,-11
-94,-7
-94,-7
-105,-10
-105,-10
